Drug_ID,Drug Name,SMILES
npc_25101874,GEPOTIDACIN,C1CC2=CC(=NC=C2OC1)CNC3CCN(CC3)C[C@@H]4CN5C(=O)C=CC6=C5N4C(=O)C=N6
npc_136022209,IBEZAPOLSTAT,C1COCCN1CCN2C=NC3=C2C(=O)NC(=N3)NCC4=CC(=C(C=C4)Cl)Cl
npc_11406590,R-1487,CN1C2=NC(=NC=C2C=C(C1=O)OC3=C(C=C(C=C3)F)F)NC4CCOCC4
npc_135398513,ACYCLOVIR,C1=NC2=C(N1COCCO)N=C(NC2=O)N
npc_135403832,OSI-7904,CC1=NC2=C(C3=C(C=CC(=C3)CNC4=CC5=C(C=C4)C(=O)N(C5)[C@@H](CCC(=O)O)C(=O)O)C=C2)C(=O)N1
npc_25654,REPROTEROL,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCCNCC(C3=CC(=CC(=C3)O)O)O
npc_118036971,FGF401,CN1CCN(C(=O)C1)CC2=C(N=C3C(=C2)CCCN3C(=O)NC4=NC=C(C(=C4)NCCOC)C#N)C=O
npc_118253852,AZD-7986,CN1C2=C(C=CC(=C2)C3=CC=C(C=C3)C[C@@H](C#N)NC(=O)[C@@H]4CNCCCO4)OC1=O
npc_49792852,ONVANSERTIB,CN1CCN(CC1)C2=CC(=C(C=C2)OC(F)(F)F)NC3=NC=C4CCC5=C(C4=N3)N(N=C5C(=O)N)CCO
npc_44187367,TAK-441,CCC1=CC2=C(C(=C(N2C)C(=O)NC3CCN(CC3)C(=O)CO)OCC(F)(F)F)C(=O)N1CC(=O)C4=CC=CC=C4
npc_71611869,ROGARATINIB,CC1=CC2=C(C(=C1)OC)SC(=C2)C3=C4C(=NC=NN4C(=C3COC)CN5CCNC(=O)C5)N
npc_3038522,TANDUTINIB,CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5
npc_46241268,VESATOLIMOD,CCCCOC1=NC(=C2C(=N1)N(CC(=O)N2)CC3=CC=CC(=C3)CN4CCCC4)N
npc_135400185,FOLITIXORIN,C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)N[C@@H](CCC(=O)O)C(=O)O
npc_135398645,ARFOLITIXORIN,C1[C@@H]2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)N[C@@H](CCC(=O)O)C(=O)O
npc_9869929,AVANAFIL,COC1=C(C=C(C=C1)CNC2=NC(=NC=C2C(=O)NCC3=NC=CC=N3)N4CCC[C@H]4CO)Cl
npc_197706,DONITRIPTAN,C1CN(CCN1C2=CC=C(C=C2)C#N)C(=O)COC3=CC4=C(C=C3)NC=C4CCN
npc_92045025,RODATRISTAT ETHYL,CCOC(=O)[C@@H]1CC2(CCN(CC2)C3=CC(=NC(=N3)N)O[C@H](C4=C(C=C(C=C4)Cl)C5=CC=CC=C5)C(F)(F)F)CN1
npc_86705695,PEMIGATINIB,CCN1C2=C3C=C(NC3=NC=C2CN(C1=O)C4=C(C(=CC(=C4F)OC)OC)F)CN5CCOCC5
npc_78158242,CEP-37440,CNC(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C4=C(CC(CCC4)N5CCN(CC5)CCO)C=C3)OC
npc_55473,LAVOLTIDINE,CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3
npc_9833519,UK432097,CCNC(=O)[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=C(N=C32)C(=O)NCCNC(=O)NC4CCN(CC4)C5=CC=CC=N5)NCC(C6=CC=CC=C6)C7=CC=CC=C7)O)O
npc_71502876,P-1037,CCCCCCN(CCOC1=CC=C(C=C1)CCCCN=C(N)NC(=O)C2=C(N=C(C(=N2)Cl)N)N)C[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O
npc_10452732,BEVENOPRAN,COC1=C(C=CC(=C1)CNCCC2CCOCC2)OC3=NC=C(N=C3)C(=O)N
npc_23730143,MGB-BP-3,CN1C=C(C=C1C(=O)NC2=CN(C(=C2)C(=O)NCCN3CCOCC3)C)NC(=O)C4=CC=C(C=C4)/C=C/C5=CC6=CC=CC=C6N=C5
npc_67335295,IBERDOMIDE,C1CC(=O)NC(=O)[C@H]1N2CC3=C(C2=O)C=CC=C3OCC4=CC=C(C=C4)CN5CCOCC5
npc_11488320,SAPITINIB,CNC(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC
npc_57334219,RIBOCICLIB SUCCINATE,CN(C)C(=O)C1=CC2=CN=C(N=C2N1C3CCCC3)NC4=NC=C(C=C4)N5CCNCC5.C(CC(=O)O)C(=O)O
npc_49803313,GILTERITINIB,CCC1=C(N=C(C(=N1)C(=O)N)NC2=CC(=C(C=C2)N3CCC(CC3)N4CCN(CC4)C)OC)NC5CCOCC5
npc_135398561,LEVOMEFOLIC ACID,CN1[C@H](CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
npc_11627443,EVODENOSON,COC(=O)N1CCC(CC1)CC#CC2=NC(=C3C(=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)C(=O)NC5CC5)O)O)N
npc_71300725,ETIRINOTECAN PEGOL,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)OC(=O)CNC(=O)COCCOCC(COCCOCC(=O)NCC(=O)OC5(C6=C(COC5=O)C(=O)N7CC8=C(C9=C(C=CC(=C9)OC(=O)N3CCC(CC3)N3CCCCC3)N=C8C7=C6)CC)CC)(COCCOCC(=O)NCC(=O)OC3(C4=C(COC3=O)C(=O)N3CC5=C(C6=C(C=CC(=C6)OC(=O)N6CCC(CC6)N6CCCCC6)N=C5C3=C4)CC)CC)COCCOCC(=O)NCC(=O)OC3(C4=C(COC3=O)C(=O)N3CC5=C(C6=C(C=CC(=C6)OC(=O)N6CCC(CC6)N6CCCCC6)N=C5C3=C4)CC)CC)C2=NC2=C1C=C(C=C2)OC(=O)N1CCC(CC1)N1CCCCC1
npc_135398742,VALACYCLOVIR,CC(C)[C@@H](C(=O)OCCOCN1C=NC2=C1N=C(NC2=O)N)N
npc_135544014,VALOMACICLOVIR,CC(C)[C@@H](C(=O)OCC[C@H](CN1C=NC2=C1N=C(NC2=O)N)CO)N
npc_2472,BUNAZOSIN,CCCC(=O)N1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC
npc_44623937,GSK-2245035,CCC[C@H](C)OC1=NC(=C2C(=N1)N(C(=O)N2)CCCCCN3CCCCC3)N
npc_44467821,4SC-203,CC1=CC(=C(C=C1)OC)NC(=O)NC2=NC3=C(S2)C=C(C=C3)NC4=NC=NC5=CC(=C(C=C54)OC)OCCCN6CCN(CC6)C
npc_3032600,REPROTEROL HYDROCHLORIDE,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCCNCC(C3=CC(=CC(=C3)O)O)O.Cl
npc_117877477,SPH-3127,CC1=NC2=C(C=C1)C(=NN2CCCNC(=O)OC)[C@@H](C)N(C3CC3)C(=O)[C@H]4CNCCO4
npc_135540812,FOLITIXORIN CALCIUM,C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2]
npc_56644522,HM-71224,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC4=C(C(=N3)OC5=CC=CC(=C5)NC(=O)C=C)OC=C4
npc_135398740,GANCICLOVIR,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N
npc_3011155,NELARABINE,COC1=NC(=NC2=C1N=CN2[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N
npc_158795,TECADENOSON,C1COC[C@@H]1NC2=C3C(=NC=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O
npc_9576912,BINODENOSON,C1CCC(CC1)/C=N/NC2=NC(=C3C(=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)N
npc_135564655,GUADECITABINE,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O[C@H]4C[C@@H](O[C@@H]4CO)N5C=NC(=NC5=O)N)O
npc_135565159,SAR-260301,C[C@H]1CC2=CC=CC=C2N1C(=O)CC3=NC(=CC(=O)N3)N4CCOCC4
npc_11364421,BI-2536,CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C
npc_25254071,APITOLISIB,CC1=C(SC2=C1N=C(N=C2N3CCOCC3)C4=CN=C(N=C4)N)CN5CCN(CC5)C(=O)[C@H](C)O
npc_176595,AMBROXOL ACEFYLLINATE,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(=O)O.C1CC(CCC1NCC2=C(C(=CC(=C2)Br)Br)N)O
npc_56959,RANOLAZINE,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O
npc_44554894,IMARIKIREN,CC(C)CN([C@H]1C[C@H](CNC1)C(=O)N2CCOCC2)C(=O)C3=NC4=CC=CC=C4N3CCCCOC
npc_135564966,EC-17,C1=CC(=CC=C1C(=O)N(CCNC(=S)NC2=CC3=C(C=C2)C4(C5=C(C=C(C=C5)O)OC6=C4C=CC(=C6)O)OC3=O)[C@@H](CCC(=O)N)C(=O)O)NCC7=CN=C8C(=N7)C(=O)NC(=N8)N
npc_25023695,BRILACIDIN,C1CNC[C@@H]1OC2=C(C=C(C=C2NC(=O)C3=CC(=NC=N3)C(=O)NC4=CC(=CC(=C4O[C@@H]5CCNC5)NC(=O)CCCCN=C(N)N)C(F)(F)F)C(F)(F)F)NC(=O)CCCCN=C(N)N
npc_121269225,LAZERTINIB,CN(C)CC1=CN(N=C1C2=CC=CC=C2)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N5CCOCC5)OC
